기준일자|노선명|전환_노선ID|승차_정류장순번|승차_정류장ARS|승차_정류장표준코드|승차_정류장명|하차_정류장순번|하차_정류장ARS|하차_정류장표준코드|하차_정류장명|승객수
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|77|03287|102000193|이촌119안전센터.성촌공원|1,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|76|03288|102000194|성촌공원.포르쉐센터용산|2,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|75|03290|102000196|이촌2동주민센터|4,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|74|03292|102000198|이촌2동대림아파트.새남터성지|1,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|78|03301|102000207|원효로풍전아파트|9,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|85|03344||효창공원삼거리.윤봉길의사등묘역|3,,
|411||75|03290|102000197|이촌2동주민센터|81|03143|102000049|남정초등학교|15,,
|411||75|03290|102000197|이촌2동주민센터|80|03145|102000051|원효로2가사거리|9,,
|411||75|03290|102000197|이촌2동주민센터|79|03147|102000053|원효로3가|11,,
|411||75|03290|102000197|이촌2동주민센터|83|03179|102000085|효창공원앞역.이봉창역사울림관|14,,
|411||75|03290|102000197|이촌2동주민센터|82|03181|102000087|용산꿈나무종합타운.보건분소|28,,
|411||75|03290|102000197|이촌2동주민센터|86|03235|102000141|숙명여대후문.이봉창활동터|5,,
|411||75|03290|102000197|이촌2동주민센터|87|03236|102000142|효창공원후문|2,,
|411||75|03290|102000197|이촌2동주민센터|88|03237|102000143|한겨레신문사입구|2,,
|411||75|03290|102000197|이촌2동주민센터|84|03240|102000146|효창동주민센터.금양초등학교|1,,
|411||75|03290|102000197|이촌2동주민센터|77|03287|102000193|이촌119안전센터.성촌공원|1,,
|411||75|03290|102000197|이촌2동주민센터|75|03290|102000196|이촌2동주민센터|3,,
|411||75|03290|102000197|이촌2동주민센터|78|03301|102000207|원효로풍전아파트|8,,
|411||75|03290|102000197|이촌2동주민센터|85|03344||효창공원삼거리.윤봉길의사등묘역|13,,
|411||76|03288|102000195|성촌공원.포르쉐센터용산|80|03145|102000051|원효로2가사거리|2,,
|411||76|03288|102000195|성촌공원.포르쉐센터용산|79|03147|102000053|원효로3가|1,,
|411||76|03288|102000195|성촌공원.포르쉐센터용산|83|03179|102000085|효창공원앞역.이봉창역사울림관|6,,
|411||76|03288|102000195|성촌공원.포르쉐센터용산|82|03181|102000087|용산꿈나무종합타운.보건분소|2,,
|411||76|03288|102000195|성촌공원.포르쉐센터용산|86|03235|102000141|숙명여대후문.이봉창활동터|1,,
|411||76|03288|102000195|성촌공원.포르쉐센터용산|77|03287|102000193|이촌119안전센터.성촌공원|1,,
|411||76|03288|102000195|성촌공원.포르쉐센터용산|85|03344||효창공원삼거리.윤봉길의사등묘역|3,,
|411||77|03287|102000193|이촌119안전센터.성촌공원|81|03143|102000049|남정초등학교|4,,
|411||77|03287|102000193|이촌119안전센터.성촌공원|80|03145|102000051|원효로2가사거리|1,,
|411||77|03287|102000193|이촌119안전센터.성촌공원|79|03147|102000053|원효로3가|1,,
|411||77|03287|102000193|이촌119안전센터.성촌공원|83|03179|102000085|효창공원앞역.이봉창역사울림관|4,,
|411||77|03287|102000193|이촌119안전센터.성촌공원|82|03181|102000087|용산꿈나무종합타운.보건분소|10,,
|411||77|03287|102000193|이촌119안전센터.성촌공원|86|03235|102000141|숙명여대후문.이봉창활동터|2,,
|411||77|03287|102000193|이촌119안전센터.성촌공원|84|03240|102000146|효창동주민센터.금양초등학교|1,,
|411||77|03287|102000193|이촌119안전센터.성촌공원|78|03301|102000207|원효로풍전아파트|2,,
|411||77|03287|102000193|이촌119안전센터.성촌공원|85|03344||효창공원삼거리.윤봉길의사등묘역|4,,
|411||78|03301|102000207|원효로풍전아파트|81|03143|102000049|남정초등학교|3,,
|411||78|03301|102000207|원효로풍전아파트|80|03145|102000051|원효로2가사거리|5,,
|411||78|03301|102000207|원효로풍전아파트|79|03147|102000053|원효로3가|2,,
|411||78|03301|102000207|원효로풍전아파트|83|03179|102000085|효창공원앞역.이봉창역사울림관|28,,
|411||78|03301|102000207|원효로풍전아파트|82|03181|102000087|용산꿈나무종합타운.보건분소|14,,
|411||78|03301|102000207|원효로풍전아파트|86|03235|102000141|숙명여대후문.이봉창활동터|4,,
|411||78|03301|102000207|원효로풍전아파트|87|03236|102000142|효창공원후문|1,,
|411||78|03301|102000207|원효로풍전아파트|89|03238|102000144|대한노인회중앙회|1,,
|411||78|03301|102000207|원효로풍전아파트|90|03239|102000145|효창운동장.효창동주민센터|1,,
|411||78|03301|102000207|원효로풍전아파트|84|03240|102000146|효창동주민센터.금양초등학교|5,,
|411||78|03301|102000207|원효로풍전아파트|85|03344||효창공원삼거리.윤봉길의사등묘역|22,,
|411||79|03147|102000053|원효로3가|81|03143|102000049|남정초등학교|3,,
|411||79|03147|102000053|원효로3가|80|03145|102000051|원효로2가사거리|2,,
|411||79|03147|102000053|원효로3가|83|03179|102000085|효창공원앞역.이봉창역사울림관|19,,
|411||79|03147|102000053|원효로3가|82|03181|102000087|용산꿈나무종합타운.보건분소|8,,
|411||79|03147|102000053|원효로3가|86|03235|102000141|숙명여대후문.이봉창활동터|13,,
|411||79|03147|102000053|원효로3가|87|03236|102000142|효창공원후문|2,,
|411||79|03147|102000053|원효로3가|88|03237|102000143|한겨레신문사입구|4,,
|411||79|03147|102000053|원효로3가|89|03238|102000144|대한노인회중앙회|1,,
|411||79|03147|102000053|원효로3가|84|03240|102000146|효창동주민센터.금양초등학교|8,,
|411||79|03147|102000053|원효로3가|85|03344||효창공원삼거리.윤봉길의사등묘역|6,,
|411||80|03145|102000051|원효로2가사거리|81|03143|102000049|남정초등학교|2,,
|411||80|03145|102000051|원효로2가사거리|83|03179|102000085|효창공원앞역.이봉창역사울림관|1,,
|411||80|03145|102000051|원효로2가사거리|82|03181|102000087|용산꿈나무종합타운.보건분소|1,,
|411||80|03145|102000051|원효로2가사거리|86|03235|102000141|숙명여대후문.이봉창활동터|1,,
|411||80|03145|102000051|원효로2가사거리|87|03236|102000142|효창공원후문|1,,
|411||80|03145|102000051|원효로2가사거리|89|03238|102000144|대한노인회중앙회|2,,
|411||80|03145|102000051|원효로2가사거리|84|03240|102000146|효창동주민센터.금양초등학교|1,,
|411||80|03145|102000051|원효로2가사거리|85|03344||효창공원삼거리.윤봉길의사등묘역|2,,
|411||81|03143|102000049|남정초등학교|83|03179|102000085|효창공원앞역.이봉창역사울림관|14,,
|411||81|03143|102000049|남정초등학교|82|03181|102000087|용산꿈나무종합타운.보건분소|6,,
|411||81|03143|102000049|남정초등학교|86|03235|102000141|숙명여대후문.이봉창활동터|7,,
|411||81|03143|102000049|남정초등학교|87|03236|102000142|효창공원후문|3,,
|411||81|03143|102000049|남정초등학교|88|03237|102000143|한겨레신문사입구|8,,
|411||81|03143|102000049|남정초등학교|89|03238|102000144|대한노인회중앙회|2,,
|411||81|03143|102000049|남정초등학교|90|03239|102000145|효창운동장.효창동주민센터|2,,
|411||81|03143|102000049|남정초등학교|84|03240|102000146|효창동주민센터.금양초등학교|2,,
|411||81|03143|102000049|남정초등학교|85|03344||효창공원삼거리.윤봉길의사등묘역|11,,
|411||82|03181|102000087|용산꿈나무종합타운.보건분소|83|03179|102000085|효창공원앞역.이봉창역사울림관|11,,
|411||82|03181|102000087|용산꿈나무종합타운.보건분소|82|03181|102000087|용산꿈나무종합타운.보건분소|2,,
|411||82|03181|102000087|용산꿈나무종합타운.보건분소|86|03235|102000141|숙명여대후문.이봉창활동터|34,,
|411||82|03181|102000087|용산꿈나무종합타운.보건분소|87|03236|102000142|효창공원후문|7,,
|411||82|03181|102000087|용산꿈나무종합타운.보건분소|88|03237|102000143|한겨레신문사입구|5,,
|411||82|03181|102000087|용산꿈나무종합타운.보건분소|89|03238|102000144|대한노인회중앙회|7,,
|411||82|03181|102000087|용산꿈나무종합타운.보건분소|84|03240|102000146|효창동주민센터.금양초등학교|5,,
|411||82|03181|102000087|용산꿈나무종합타운.보건분소|85|03344||효창공원삼거리.윤봉길의사등묘역|36,,
|411||83|03179|102000085|효창공원앞역.이봉창역사울림관|83|03179|102000085|효창공원앞역.이봉창역사울림관|12,,
|411||83|03179|102000085|효창공원앞역.이봉창역사울림관|93|03182|102000088|용산꿈나무종합타운.보건분소|1,,
|411||83|03179|102000085|효창공원앞역.이봉창역사울림관|86|03235|102000141|숙명여대후문.이봉창활동터|204,,
|411||83|03179|102000085|효창공원앞역.이봉창역사울림관|87|03236|102000142|효창공원후문|38,,
|411||83|03179|102000085|효창공원앞역.이봉창역사울림관|88|03237|102000143|한겨레신문사입구|47,,
|411||83|03179|102000085|효창공원앞역.이봉창역사울림관|89|03238|102000144|대한노인회중앙회|38,,
|411||83|03179|102000085|효창공원앞역.이봉창역사울림관|84|03240|102000146|효창동주민센터.금양초등학교|48,,
|411||83|03179|102000085|효창공원앞역.이봉창역사울림관|85|03344||효창공원삼거리.윤봉길의사등묘역|315,,
|411||84|03240|102000146|효창동주민센터.금양초등학교|86|03235|102000141|숙명여대후문.이봉창활동터|15,,
|411||84|03240|102000146|효창동주민센터.금양초등학교|87|03236|102000142|효창공원후문|2,,
|411||84|03240|102000146|효창동주민센터.금양초등학교|88|03237|102000143|한겨레신문사입구|3,,
|411||84|03240|102000146|효창동주민센터.금양초등학교|89|03238|102000144|대한노인회중앙회|4,,
|411||84|03240|102000146|효창동주민센터.금양초등학교|84|03240|102000146|효창동주민센터.금양초등학교|2,,
|411||84|03240|102000146|효창동주민센터.금양초등학교|85|03344||효창공원삼거리.윤봉길의사등묘역|7,,
|411||85|03344||효창공원삼거리.윤봉길의사등묘역|96|03121||용산역3번출구.용산차고지|5,,
|411||85|03344||효창공원삼거리.윤봉길의사등묘역|94|03144|102000050|원효로2가|3,,
|411||85|03344||효창공원삼거리.윤봉길의사등묘역|92|03180|102000086|효창공원앞역.이봉창역사울림관|47,,
|411||85|03344||효창공원삼거리.윤봉길의사등묘역|93|03182|102000088|용산꿈나무종합타운.보건분소|2,,
|411||85|03344||효창공원삼거리.윤봉길의사등묘역|86|03235|102000141|숙명여대후문.이봉창활동터|1,,
|411||85|03344||효창공원삼거리.윤봉길의사등묘역|88|03237|102000143|한겨레신문사입구|1,,
|411||85|03344||효창공원삼거리.윤봉길의사등묘역|89|03238|102000144|대한노인회중앙회|1,,
|411||85|03344||효창공원삼거리.윤봉길의사등묘역|90|03239|102000145|효창운동장.효창동주민센터|3,,
|411||85|03344||효창공원삼거리.윤봉길의사등묘역|91|03241|102000147|금양초등학교|10,,
|411||85|03344||효창공원삼거리.윤봉길의사등묘역|95|03250|102000156|용산전자상가입구|1,,
|411||86|03235|102000141|숙명여대후문.이봉창활동터|96|03121||용산역3번출구.용산차고지|3,,
|411||86|03235|102000141|숙명여대후문.이봉창활동터|94|03144|102000050|원효로2가|2,,
|411||86|03235|102000141|숙명여대후문.이봉창활동터|92|03180|102000086|효창공원앞역.이봉창역사울림관|84,,
|411||86|03235|102000141|숙명여대후문.이봉창활동터|93|03182|102000088|용산꿈나무종합타운.보건분소|3,,
|411||86|03235|102000141|숙명여대후문.이봉창활동터|88|03237|102000143|한겨레신문사입구|1,,
|411||86|03235|102000141|숙명여대후문.이봉창활동터|89|03238|102000144|대한노인회중앙회|2,,
|411||86|03235|102000141|숙명여대후문.이봉창활동터|90|03239|102000145|효창운동장.효창동주민센터|4,,
|411||86|03235|102000141|숙명여대후문.이봉창활동터|91|03241|102000147|금양초등학교|23,,
|411||86|03235|102000141|숙명여대후문.이봉창활동터|95|03250|102000156|용산전자상가입구|3,,
|411||87|03236|102000142|효창공원후문|96|03121||용산역3번출구.용산차고지|3,,
|411||87|03236|102000142|효창공원후문|94|03144|102000050|원효로2가|4,,
|411||87|03236|102000142|효창공원후문|92|03180|102000086|효창공원앞역.이봉창역사울림관|28,,
|411||87|03236|102000142|효창공원후문|88|03237|102000143|한겨레신문사입구|1,,
|411||87|03236|102000142|효창공원후문|89|03238|102000144|대한노인회중앙회|2,,
|411||87|03236|102000142|효창공원후문|90|03239|102000145|효창운동장.효창동주민센터|6,,
|411||87|03236|102000142|효창공원후문|91|03241|102000147|금양초등학교|4,,
|411||87|03236|102000142|효창공원후문|95|03250|102000156|용산전자상가입구|4,,
|411||88|03237|102000143|한겨레신문사입구|96|03121||용산역3번출구.용산차고지|2,,
|411||88|03237|102000143|한겨레신문사입구|92|03180|102000086|효창공원앞역.이봉창역사울림관|6,,
|411||88|03237|102000143|한겨레신문사입구|93|03182|102000088|용산꿈나무종합타운.보건분소|1,,
|411||88|03237|102000143|한겨레신문사입구|88|03237|102000143|한겨레신문사입구|1,,
|411||88|03237|102000143|한겨레신문사입구|95|03250|102000156|용산전자상가입구|1,,
|411||89|03238|102000144|대한노인회중앙회|96|03121||용산역3번출구.용산차고지|4,,
|411||89|03238|102000144|대한노인회중앙회|92|03180|102000086|효창공원앞역.이봉창역사울림관|14,,
|411||89|03238|102000144|대한노인회중앙회|93|03182|102000088|용산꿈나무종합타운.보건분소|2,,
